dt,Meta_idMeta,Watt,idElectricity
"2018-07-09 20:30:00",3505,1147.99048414023,5918220
"2018-07-09 20:40:00",3505,1245.87183333333,5918221
"2018-07-09 20:50:00",3505,1291.22483333333,5918222
"2018-07-09 21:00:00",3505,1287.45466666667,5918223
"2018-07-08 17:00:00",3514,180.265671641791,5918224
"2018-07-08 17:10:00",3514,550.317833333333,5918225
"2018-07-08 17:20:00",3514,178.4665,5918226
"2018-07-08 17:30:00",3514,178.041166666667,5918227
"2018-07-08 17:40:00",3514,175.283666666667,5918228
"2018-07-08 17:50:00",3514,168.65,5918229
"2018-07-08 18:00:00",3514,162.702671118531,5918230
"2018-07-08 18:10:00",3514,159.850666666667,5918231
"2018-07-08 18:20:00",3514,164.9295,5918232
"2018-07-08 18:30:00",3514,166.033833333333,5918233
"2018-07-08 18:40:00",3514,387.902,5918234
"2018-07-08 18:50:00",3514,1020.378,5918235
"2018-07-08 19:00:00",3514,316.67,5918236
"2018-07-08 19:10:00",3514,319.050417362271,5918237
"2018-07-08 19:20:00",3514,318.496166666666,5918238
"2018-07-08 19:30:00",3514,340.529666666667,5918239
"2018-07-08 19:40:00",3514,314.337,5918240
"2018-07-08 19:50:00",3514,333.285666666667,5918241
"2018-07-08 20:00:00",3514,370.585833333333,5918242
"2018-07-08 20:10:00",3514,363.741,5918243
"2018-07-08 20:20:00",3514,383.463333333333,5918244
"2018-07-08 20:30:00",3514,336.0045,5918245
"2018-07-08 20:40:00",3514,363.251666666667,5918246
"2018-07-08 20:50:00",3514,346.834724540902,5918247
"2018-07-08 21:00:00",3514,319.862166666667,5918248
"2018-07-08 21:10:00",3514,292.166166666667,5918249
"2018-07-08 21:20:00",3514,302.101,5918250
"2018-07-08 21:30:00",3514,329.422333333333,5918251
"2018-07-08 21:40:00",3514,328.054,5918252
"2018-07-08 21:50:00",3514,345.589,5918253
"2018-07-08 22:00:00",3514,382.807833333334,5918254
"2018-07-08 22:10:00",3514,880.834666666666,5918255
"2018-07-08 22:20:00",3514,420.268833333333,5918256
"2018-07-08 22:30:00",3514,389.5485,5918257
"2018-07-08 22:40:00",3514,382.549000000001,5918258
"2018-07-08 22:50:00",3514,345.583806343906,5918259
"2018-07-08 23:00:00",3514,390.243333333334,5918260
"2018-07-08 23:10:00",3514,429.837,5918261
"2018-07-08 23:20:00",3514,438.9175,5918262
"2018-07-08 23:30:00",3514,419.403,5918263
"2018-07-08 23:40:00",3514,397.921833333333,5918264
"2018-07-08 23:50:00",3514,452.299833333334,5918265
"2018-07-09 00:00:00",3514,418.514333333333,5918266
"2018-07-09 00:10:00",3514,397.830884808013,5918267
"2018-07-09 00:20:00",3514,385.844925124792,5918268
"2018-07-09 00:30:00",3514,368.607846410684,5918269
"2018-07-09 00:40:00",3514,416.201333333333,5918270
"2018-07-09 00:50:00",3514,431.877,5918271
"2018-07-09 01:00:00",3514,454.551833333333,5918272
"2018-07-09 01:10:00",3514,475.649166666667,5918273
"2018-07-09 01:20:00",3514,483.4165,5918274
"2018-07-09 01:30:00",3514,479.746499999999,5918275
"2018-07-09 01:40:00",3514,464.005333333333,5918276
"2018-07-09 01:50:00",3514,466.174833333333,5918277
"2018-07-09 02:00:00",3514,465.890166666667,5918278
"2018-07-09 02:10:00",3514,371.752921535894,5918279
"2018-07-09 02:20:00",3514,262.068333333333,5918280
"2018-07-09 02:30:00",3514,139.8945,5918281
"2018-07-09 02:40:00",3514,128.399666666667,5918282
"2018-07-09 02:50:00",3514,131.911333333333,5918283
"2018-07-09 03:00:00",3514,133.854,5918284
"2018-07-09 03:10:00",3514,138.6755,5918285
"2018-07-09 03:20:00",3514,142.855666666667,5918286
"2018-07-09 03:30:00",3514,146.233333333333,5918287
"2018-07-09 03:40:00",3514,140.620534223706,5918288
"2018-07-09 03:50:00",3514,139.373166666667,5918289
"2018-07-09 04:00:00",3514,139.373333333333,5918290
"2018-07-09 04:10:00",3514,138.845833333333,5918291
"2018-07-09 04:20:00",3514,132.424333333333,5918292
"2018-07-09 04:30:00",3514,133.520666666667,5918293
"2018-07-09 04:40:00",3514,133.357166666667,5918294
"2018-07-09 04:50:00",3514,135.623166666667,5918295
"2018-07-09 05:00:00",3514,136.228,5918296
"2018-07-09 05:10:00",3514,140.00734557596,5918297
"2018-07-09 05:20:00",3514,139.418833333333,5918298
"2018-07-09 05:30:00",3514,151.336166666667,5918299
"2018-07-09 05:40:00",3514,141.658166666667,5918300
"2018-07-09 05:50:00",3514,140.4685,5918301
"2018-07-09 06:00:00",3514,140.337166666667,5918302
"2018-07-09 06:10:00",3514,143.8815,5918303
"2018-07-09 06:20:00",3514,134.368833333333,5918304
"2018-07-09 06:30:00",3514,134.5,5918305
"2018-07-09 06:40:00",3514,134.580333333333,5918306
"2018-07-09 06:50:00",3514,137.216694490818,5918307
"2018-07-09 07:00:00",3514,143.9655,5918308
"2018-07-09 07:10:00",3514,143.0835,5918309
"2018-07-09 07:20:00",3514,142.319,5918310
"2018-07-09 07:30:00",3514,142.417,5918311
"2018-07-09 07:40:00",3514,156.090666666667,5918312
"2018-07-09 07:50:00",3514,146.386,5918313
"2018-07-09 08:00:00",3514,655.233166666667,5918314
"2018-07-09 08:10:00",3514,159.097333333333,5918315
"2018-07-09 08:20:00",3514,157.1365,5918316
"2018-07-09 08:30:00",3514,175.336227045075,5918317
"2018-07-09 08:40:00",3514,156.552666666667,5918318
"2018-07-09 08:50:00",3514,355.181,5918319
"2018-07-09 09:00:00",3514,158.056833333333,5918320
"2018-07-09 09:10:00",3514,157.171333333333,5918321
"2018-07-09 09:20:00",3514,144.310166666667,5918322
"2018-07-09 09:30:00",3514,144.977833333333,5918323
"2018-07-09 09:40:00",3514,145.033166666667,5918324
"2018-07-09 09:50:00",3514,145.685166666667,5918325
"2018-07-09 10:00:00",3514,145.729666666667,5918326
"2018-07-09 10:10:00",3514,144.407833333333,5918327
"2018-07-09 10:20:00",3514,152.2045,5918328
"2018-07-09 10:30:00",3514,163.221368948247,5918329
"2018-07-09 10:40:00",3514,163.296166666667,5918330
"2018-07-09 10:50:00",3514,163.278,5918331
"2018-07-09 11:00:00",3514,163.233166666667,5918332
"2018-07-09 11:10:00",3514,180.1495,5918333
"2018-07-09 11:20:00",3514,152.184,5918334
"2018-07-09 11:30:00",3514,145.101333333334,5918335
"2018-07-09 11:40:00",3514,145.004333333334,5918336
"2018-07-09 11:50:00",3514,144.136666666667,5918337
"2018-07-09 12:00:00",3514,146.008166666667,5918338
"2018-07-09 12:10:00",3514,144.539232053422,5918339
"2018-07-09 12:20:00",3514,144.169,5918340
"2018-07-09 12:30:00",3514,162.311166666667,5918341
"2018-07-09 12:40:00",3514,225.961333333333,5918342
"2018-07-09 12:50:00",3514,234.457166666666,5918343
"2018-07-09 13:00:00",3514,153.954,5918344
"2018-07-09 13:10:00",3514,169.0365,5918345
"2018-07-09 13:20:00",3514,171.1045,5918346
"2018-07-09 13:30:00",3514,183.539565943239,5918347
"2018-07-09 13:40:00",3514,168.228785357737,5918348
"2018-07-09 13:50:00",3514,169.198831385643,5918349
"2018-07-09 14:00:00",3514,167.871666666667,5918350
"2018-07-09 14:10:00",3514,166.048166666667,5918351
"2018-07-09 14:20:00",3514,149.5755,5918352
"2018-07-09 14:30:00",3514,143.311333333333,5918353
"2018-07-09 14:40:00",3514,143.313833333333,5918354
"2018-07-09 14:50:00",3514,142.584333333333,5918355
"2018-07-09 15:00:00",3514,144.468166666667,5918356
"2018-07-09 15:10:00",3514,181.365,5918357
"2018-07-09 15:20:00",3514,376.968833333334,5918358
"2018-07-09 15:30:00",3514,304.679465776294,5918359
"2018-07-09 15:40:00",3514,445.724333333334,5918360
"2018-07-09 15:50:00",3514,467.461666666666,5918361
"2018-07-09 16:00:00",3514,159.812666666667,5918362
"2018-07-09 16:10:00",3514,158.175166666667,5918363
"2018-07-09 16:20:00",3514,280.9075,5918364
"2018-07-09 16:30:00",3514,359.970333333334,5918365
"2018-07-09 16:40:00",3514,372.4545,5918366
"2018-07-09 16:50:00",3514,377.460666666667,5918367
"2018-07-09 17:00:00",3514,378.238666666667,5918368
"2018-07-09 17:10:00",3514,383.569782971619,5918369
"2018-07-09 17:20:00",3514,375.659,5918370
"2018-07-09 17:30:00",3514,375.957,5918371
"2018-07-09 17:40:00",3514,355.713666666667,5918372
"2018-07-09 17:50:00",3514,563.936166666666,5918373
"2018-07-09 18:00:00",3514,932.288500000001,5918374
"2018-07-09 18:10:00",3514,337.535,5918375
"2018-07-09 18:20:00",3514,336.678333333334,5918376
"2018-07-09 18:30:00",3514,344.431,5918377
"2018-07-09 18:40:00",3514,372.580666666667,5918378
"2018-07-09 18:50:00",3514,587.748914858097,5918379
"2018-07-09 19:00:00",3514,743.571666666666,5918380
"2018-07-09 19:10:00",3514,376.1055,5918381
"2018-07-09 19:20:00",3514,369.9945,5918382
"2018-07-09 19:30:00",3514,332.796,5918383
"2018-07-09 19:40:00",3514,342.828166666667,5918384
"2018-07-09 19:50:00",3514,318.9175,5918385
"2018-07-09 20:00:00",3514,311.056333333333,5918386
"2018-07-09 20:10:00",3514,336.436,5918387
"2018-07-09 20:20:00",3514,314.848833333334,5918388
"2018-07-09 20:30:00",3514,344.920868113522,5918389
"2018-07-09 20:40:00",3514,358.919666666667,5918390
"2018-07-09 20:50:00",3514,342.775666666667,5918391
"2018-07-09 21:00:00",3514,343.324,5918392
"2018-07-09 08:50:00",3498,142.352086811352,5918488
"2018-07-09 09:00:00",3498,414.363833333333,5918489
"2018-07-09 09:10:00",3498,512.053166666667,5918490
"2018-07-09 09:20:00",3498,471.082,5918491
"2018-07-09 09:30:00",3498,690.1615,5918492
"2018-07-09 09:40:00",3498,389.1065,5918493
"2018-07-09 09:50:00",3498,1120.54283333333,5918494
"2018-07-09 10:00:00",3498,1739.006,5918495
"2018-07-09 10:10:00",3498,510.432,5918496
"2018-07-09 10:20:00",3498,406.456333333333,5918497
"2018-07-09 10:30:00",3498,343.722537562604,5918498
"2018-07-09 10:40:00",3498,450.709333333333,5918499
"2018-07-09 10:50:00",3498,779.124333333333,5918500
"2018-07-09 11:00:00",3498,515.126833333333,5918501
"2018-07-09 11:10:00",3498,513.260166666667,5918502
"2018-07-09 11:20:00",3498,1059.385,5918503
"2018-07-09 11:30:00",3498,519.498,5918504
"2018-07-09 11:40:00",3498,516.131333333334,5918505
"2018-07-09 11:50:00",3498,510.621166666667,5918506
"2018-07-09 12:00:00",3498,421.4615,5918507
"2018-07-09 12:10:00",3498,336.264774624374,5918508
"2018-07-09 12:20:00",3498,407.295666666667,5918509
"2018-07-09 12:30:00",3498,462.340833333333,5918510
"2018-07-09 12:40:00",3498,338.083,5918511
"2018-07-09 12:50:00",3498,416.192833333333,5918512
"2018-07-09 13:00:00",3498,512.176333333333,5918513
"2018-07-09 13:10:00",3498,503.935333333333,5918514
"2018-07-09 13:20:00",3498,494.644,5918515
"2018-07-09 13:30:00",3498,455.980833333334,5918516
"2018-07-09 13:40:00",3498,336.006333333333,5918517
"2018-07-09 13:50:00",3498,345.38714524207,5918518
"2018-07-09 14:00:00",3498,486.172833333334,5918519
"2018-07-09 14:10:00",3498,395.484166666667,5918520
"2018-07-09 14:20:00",3498,396.853666666667,5918521
"2018-07-09 14:30:00",3498,511.266333333333,5918522
"2018-07-09 14:40:00",3498,503.748666666666,5918523
"2018-07-09 14:50:00",3498,496.675333333333,5918524
"2018-07-09 15:00:00",3498,441.713333333333,5918525
"2018-07-09 15:10:00",3498,335.924666666667,5918526
"2018-07-09 15:20:00",3498,361.375666666666,5918527
"2018-07-09 15:30:00",3498,529.889482470785,5918528
"2018-07-09 15:40:00",3498,488.664333333334,5918529
"2018-07-09 15:50:00",3498,727.397,5918530
"2018-07-09 16:00:00",3498,512.121666666667,5918531
"2018-07-09 16:10:00",3498,505.123166666667,5918532
"2018-07-09 16:20:00",3498,541.217666666667,5918533
"2018-07-09 16:30:00",3498,494.074166666667,5918534
"2018-07-09 16:40:00",3498,506.360333333333,5918535
"2018-07-09 16:50:00",3498,620.335833333334,5918536
"2018-07-09 17:00:00",3498,576.0415,5918537
"2018-07-09 17:10:00",3498,586.633889816361,5918538
"2018-07-09 17:20:00",3498,583.822666666666,5918539
"2018-07-09 17:30:00",3498,647.498333333333,5918540
"2018-07-09 17:40:00",3498,811.843166666668,5918541
"2018-07-09 17:50:00",3498,794.316833333334,5918542
"2018-07-09 18:00:00",3498,753.5785,5918543
"2018-07-09 18:10:00",3498,849.472954924874,5918544
"2018-07-09 18:20:00",3498,859.552500000001,5918545
"2018-07-09 18:30:00",3498,827.443166666666,5918546
"2018-07-09 18:40:00",3498,807.5255,5918547
"2018-07-09 18:50:00",3498,696.8355,5918548
"2018-07-09 19:00:00",3498,391.809833333333,5918549
"2018-07-09 19:10:00",3498,216.030833333333,5918550
"2018-07-09 19:20:00",3498,548.308,5918551
"2018-07-09 19:30:00",3498,577.863000000001,5918552
"2018-07-09 19:40:00",3498,652.343238731219,5918553
"2018-07-09 19:50:00",3498,608.001500000001,5918554
"2018-07-09 20:00:00",3498,614.991000000001,5918555
"2018-07-09 20:10:00",3498,600.727499999999,5918556
"2018-07-09 20:20:00",3498,619.699666666667,5918557
"2018-07-09 20:30:00",3498,1620.496,5918558
"2018-07-09 20:40:00",3498,1708.7485,5918559
"2018-07-09 20:50:00",3498,1001.4835,5918560
"2018-07-09 21:00:00",3498,1000.48035714286,5918561
"2018-07-08 17:00:00",3522,484.61855010661,5918562
"2018-07-08 17:10:00",3522,454.669782971619,5918563
"2018-07-08 17:20:00",3522,381.434,5918564
"2018-07-08 17:30:00",3522,328.545,5918565
"2018-07-08 17:40:00",3522,297.8085,5918566
"2018-07-08 17:50:00",3522,285.421,5918567
"2018-07-08 18:00:00",3522,277.845333333333,5918568
"2018-07-08 18:10:00",3522,272.871,5918569
"2018-07-08 18:20:00",3522,262.3095,5918570
"2018-07-08 18:30:00",3522,255.268166666667,5918571
"2018-07-08 18:40:00",3522,255.658764607679,5918572
"2018-07-08 18:50:00",3522,254.306333333333,5918573
"2018-07-08 19:00:00",3522,252.4285,5918574
"2018-07-08 19:10:00",3522,250.957166666667,5918575
"2018-07-08 19:20:00",3522,252.413166666667,5918576
"2018-07-08 19:30:00",3522,266.793166666667,5918577
"2018-07-08 19:40:00",3522,262.170666666667,5918578
"2018-07-08 19:50:00",3522,261.691,5918579
"2018-07-08 20:00:00",3522,262.953666666667,5918580
"2018-07-08 20:10:00",3522,260.728833333334,5918581
"2018-07-08 20:20:00",3522,259.541235392321,5918582
"2018-07-08 20:30:00",3522,246.687833333333,5918583
"2018-07-08 20:40:00",3522,242.056,5918584
"2018-07-08 20:50:00",3522,517.063,5918585
"2018-07-08 21:00:00",3522,671.620999999999,5918586
"2018-07-08 21:10:00",3522,441.132833333333,5918587
"2018-07-08 21:20:00",3522,831.891333333334,5918588
"2018-07-08 21:30:00",3522,1043.87733333333,5918589
"2018-07-08 21:40:00",3522,474.734,5918590
"2018-07-08 21:50:00",3522,513.085833333333,5918591
"2018-07-08 22:00:00",3522,336.259265442404,5918592
"2018-07-08 22:10:00",3522,368.526333333333,5918593
"2018-07-08 22:20:00",3522,344.981333333334,5918594
"2018-07-08 22:30:00",3522,359.267666666667,5918595
"2018-07-08 22:40:00",3522,367.598666666667,5918596
"2018-07-08 22:50:00",3522,324.339166666667,5918597
"2018-07-08 23:00:00",3522,482.166333333333,5918598
"2018-07-08 23:10:00",3522,2025.45233333333,5918599
"2018-07-08 23:20:00",3522,842.891666666667,5918600
"2018-07-08 23:30:00",3522,578.789666666666,5918601
"2018-07-08 23:40:00",3522,543.732999999999,5918602
"2018-07-08 23:50:00",3522,530.736560934892,5918603
"2018-07-09 00:00:00",3522,479.023166666667,5918604
"2018-07-09 00:10:00",3522,455.6865,5918605
"2018-07-09 00:20:00",3522,305.466166666667,5918606
"2018-07-09 00:30:00",3522,1120.62533333333,5918607
"2018-07-09 00:40:00",3522,1652.62383333333,5918608
"2018-07-09 00:50:00",3522,373.583166666666,5918609
"2018-07-09 01:00:00",3522,255.608166666667,5918610
"2018-07-09 01:10:00",3522,252.6695,5918611
"2018-07-09 01:20:00",3522,251.638,5918612
"2018-07-09 01:30:00",3522,251.548914858097,5918613
"2018-07-09 01:40:00",3522,236.045166666667,5918614
"2018-07-09 01:50:00",3522,229.522166666666,5918615
"2018-07-09 02:00:00",3522,231.536166666667,5918616
"2018-07-09 02:10:00",3522,252.896166666667,5918617
"2018-07-09 02:20:00",3522,259.072666666667,5918618
"2018-07-09 02:30:00",3522,277.439833333333,5918619
"2018-07-09 02:40:00",3522,279.795833333333,5918620
"2018-07-09 02:50:00",3522,276.293,5918621
"2018-07-09 03:00:00",3522,268.285475792988,5918622
"2018-07-09 03:10:00",3522,254.9565,5918623
"2018-07-09 03:20:00",3522,256.871,5918624
"2018-07-09 03:30:00",3522,265.923,5918625
"2018-07-09 03:40:00",3522,276.4075,5918626
"2018-07-09 03:50:00",3522,276.363166666667,5918627
"2018-07-09 04:00:00",3522,275.430333333334,5918628
"2018-07-09 04:10:00",3522,272.9365,5918629
"2018-07-09 04:20:00",3522,273.343166666667,5918630
"2018-07-09 04:30:00",3522,264.817333333334,5918631
"2018-07-09 04:40:00",3522,253.463606010017,5918632
"2018-07-09 04:50:00",3522,256.276,5918633
"2018-07-09 05:00:00",3522,265.461833333333,5918634
"2018-07-09 05:10:00",3522,273.0475,5918635
"2018-07-09 05:20:00",3522,273.228,5918636
"2018-07-09 05:30:00",3522,270.8685,5918637
"2018-07-09 05:40:00",3522,271.194,5918638
"2018-07-09 05:50:00",3522,271.862666666667,5918639
"2018-07-09 06:00:00",3522,265.320833333333,5918640
"2018-07-09 06:10:00",3522,252.743166666667,5918641
"2018-07-09 06:20:00",3522,254.965833333333,5918642
"2018-07-09 06:30:00",3522,522.957095158597,5918643
"2018-07-09 06:40:00",3522,246.977833333333,5918644
"2018-07-09 06:50:00",3522,247.267666666667,5918645
"2018-07-09 07:00:00",3522,246.837,5918646
"2018-07-09 07:10:00",3522,263.1215,5918647
"2018-07-09 07:20:00",3522,263.647666666667,5918648
"2018-07-09 07:30:00",3522,247.949,5918649
"2018-07-09 07:40:00",3522,265.561166666666,5918650
"2018-07-09 07:50:00",3522,271.007833333333,5918651
"2018-07-09 08:00:00",3522,257.272166666667,5918652
"2018-07-09 08:10:00",3522,260.339065108514,5918653
"2018-07-09 08:20:00",3522,261.446166666667,5918654
"2018-07-09 08:30:00",3522,262.268166666666,5918655
"2018-07-09 08:40:00",3522,246.009166666667,5918656
"2018-07-09 08:50:00",3522,238.497666666667,5918657
"2018-07-09 09:00:00",3522,240.2495,5918658
"2018-07-09 09:10:00",3522,237.706333333334,5918659
"2018-07-09 09:20:00",3522,247.179333333333,5918660
"2018-07-09 09:30:00",3522,253.551166666667,5918661
"2018-07-09 09:40:00",3522,254.158166666667,5918662
"2018-07-09 09:50:00",3522,253.909682804674,5918663
"2018-07-09 10:00:00",3522,255.030833333333,5918664
"2018-07-09 10:10:00",3522,608.757,5918665
"2018-07-09 10:20:00",3522,245.411166666667,5918666
"2018-07-09 10:30:00",3522,244.476666666666,5918667
"2018-07-09 10:40:00",3522,245.934333333333,5918668
"2018-07-09 10:50:00",3522,278.0095,5918669
"2018-07-09 11:00:00",3522,282.967333333333,5918670
"2018-07-09 11:10:00",3522,340.281,5918671
"2018-07-09 11:20:00",3522,356.642,5918672
"2018-07-09 11:30:00",3522,617.651419031719,5918673
"2018-07-09 11:40:00",3522,268.565833333334,5918674
"2018-07-09 11:50:00",3522,295.0595,5918675
"2018-07-09 12:00:00",3522,287.961166666667,5918676
"2018-07-09 12:10:00",3522,297.7585,5918677
"2018-07-09 12:20:00",3522,323.417333333333,5918678
"2018-07-09 12:30:00",3522,421.190833333334,5918679
"2018-07-09 12:40:00",3522,329.027833333333,5918680
"2018-07-09 12:50:00",3522,403.609833333334,5918681
"2018-07-09 13:00:00",3522,314.494666666667,5918682
"2018-07-09 13:10:00",3522,324.680133555927,5918683
"2018-07-09 13:20:00",3522,306.162166666667,5918684
"2018-07-09 13:30:00",3522,333.56,5918685
"2018-07-09 13:40:00",3522,341.633166666667,5918686
"2018-07-09 13:50:00",3522,341.863166666666,5918687
"2018-07-09 14:00:00",3522,292.431833333334,5918688
"2018-07-09 14:10:00",3522,333.237,5918689
"2018-07-09 14:20:00",3522,362.175333333333,5918690
"2018-07-09 14:30:00",3522,361.135666666667,5918691
"2018-07-09 14:40:00",3522,359.744666666667,5918692
"2018-07-09 14:50:00",3522,343.009849749583,5918693
"2018-07-09 15:00:00",3522,324.871166666667,5918694
"2018-07-09 15:10:00",3522,316.772666666667,5918695
"2018-07-09 15:20:00",3522,313.719,5918696
"2018-07-09 15:30:00",3522,298.903666666667,5918697
"2018-07-09 15:40:00",3522,327.558,5918698
"2018-07-09 15:50:00",3522,290.5785,5918699
"2018-07-09 16:00:00",3522,275.5365,5918700
"2018-07-09 16:10:00",3522,266.6655,5918701
"2018-07-09 16:20:00",3522,257.302666666667,5918702
"2018-07-09 16:30:00",3522,615.528213689483,5918703
"2018-07-09 16:40:00",3522,856.691333333334,5918704
"2018-07-09 16:50:00",3522,846.209833333334,5918705
"2018-07-09 17:00:00",3522,608.9715,5918706
"2018-07-09 17:10:00",3522,377.103666666666,5918707
"2018-07-09 17:20:00",3522,415.381,5918708
"2018-07-09 17:30:00",3522,442.534666666667,5918709
"2018-07-09 17:40:00",3522,406.291666666667,5918710
"2018-07-09 17:50:00",3522,265.356666666667,5918711
"2018-07-09 18:00:00",3522,261.728333333333,5918712
"2018-07-09 18:10:00",3522,249.43021702838,5918713
"2018-07-09 18:20:00",3522,258.334833333333,5918714
"2018-07-09 18:30:00",3522,244.4225,5918715
"2018-07-09 18:40:00",3522,259.062166666667,5918716
